ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET
4134.0,0.0,0.0,0.0,1.0,0.13559322033772936,0.7072419106252006,0.0,0.0,0.8644067796622706,0.0,0.0,0.0
4137.0,0.0,0.0,0.0,1.0,0.2387387387364979,0.47947947945897995,0.0,0.0,0.7612612612635021,0.0,0.0,0.0
4145.0,0.0,0.0,0.0,1.0,0.05369127516778526,0.8624161073758383,0.0,0.0,0.9463087248322148,0.0,1.0,0.0
4147.0,13.333333333333334,9.0,0.33864541832450507,0.8081969671408387,0.06352556445877991,0.8727904927547668,0.1851851851851852,0.020114942529111123,0.9399988753306237,0.0,1.0,0.0
4148.0,0.0,0.0,0.0,1.0,0.015868044680904147,0.5847687649873717,0.0,0.0,0.9841319553190959,0.0,0.0,0.0
4151.0,12.142857142857142,7.0,0.2000545603337639,0.7714223978277248,0.002740986755153722,0.3238517100789127,0.5054282267792783,0.05072463768157952,0.9915575997037448,0.0,0.0,0.0
4152.0,10.0,1.0,0.0,0.9626379137414629,0.0020838760088705863,0.01103309929746964,0.0,0.0,0.9979939819463249,0.0,0.0,0.0
4154.0,0.0,0.0,0.3957085828335413,0.911113335502728,0.0006179790711088088,0.8604013913064761,0.0,0.0,0.9994369510272512,0.0,0.0,0.0
4163.0,0.0,0.0,0.0,1.0,0.006268208704871118,0.7999470291877475,0.0,0.0,0.9937317912951289,0.0,0.0,0.0
4166.0,0.0,0.0,0.0,1.0,0.08000000002453328,0.9333333333351137,0.0,0.0,0.9199999999754668,0.0,0.0,0.0
4174.0,25.0,6.0,0.11685086303046865,0.5264025636261037,0.044113106004442446,0.7596368196133938,0.0,0.0,0.9739225339026909,0.0,0.0,0.0
4178.0,0.0,0.0,0.0,0.9995879347290247,0.04089372578145163,0.045492005933365394,0.0,0.0,0.9591231251027438,0.0,0.0,0.0
4183.0,0.0,0.0,0.0,1.0,0.3074626865671642,0.4199004975104478,0.0,0.0,0.6925373134328358,1.0,1.0,0.0
4191.0,6.0,10.0,0.5013481631270575,0.9450661241109098,0.009936242444451626,0.3441583848480904,0.0,0.0,0.9737068628217097,0.0,1.0,0.0
4196.0,10.625,16.0,0.45547540207700465,0.8972129032258845,0.2672361722316793,0.5573677419247077,0.0,0.21129727142220775,0.7304516129036567,0.0,0.0,0.0
4217.0,15.0,2.0,0.3762135922307261,0.8982211910289509,0.0,0.6358855375080349,0.24657534246575344,0.0,0.9744779582365879,0.0,0.0,0.0
4230.0,0.0,0.0,0.0,1.0,0.014232673266106725,0.98205445544676,0.0,0.0,0.9857673267338932,1.0,0.0,0.0
4231.0,0.0,0.0,0.0,1.0,0.17663043477237414,0.28804347825847704,0.0,0.0,0.8233695652276259,1.0,0.0,0.0
4236.0,12.5,4.0,0.36390101891425286,0.3530513725756893,0.04857142857059242,0.6771381223383496,0.0,0.0,0.9401253692632084,0.0,0.0,0.0
4240.0,10.0,3.0,0.0,0.7331133113317501,0.03421368547402538,0.27062706269331765,0.0,0.0,0.888228822883611,0.0,0.0,0.0
4245.0,10.0,2.0,0.0,0.6973125884022554,0.16835699796788714,0.43917963220774875,0.0,0.0,0.5862800565801592,0.0,0.0,0.0
4248.0,20.0,1.0,0.0,0.6356518779053285,0.35433773652302775,0.5519119482557969,0.0,0.0,0.7311925564514469,0.0,0.0,0.0
4259.0,0.0,0.0,0.0,0.8379052369094844,0.34523809523830784,0.34663341647075585,0.0,0.0,0.7107231920191664,0.0,0.0,0.0
4260.0,0.0,0.0,0.0,1.0,0.20838794233235022,0.9908256880707973,0.0,0.0,0.7916120576676497,0.0,0.0,0.0
4267.0,16.666666666666668,3.0,0.05996402158460126,0.7218888861000972,0.007981220657444494,0.8409986694420584,0.07328605201418441,0.0,0.9893179022417585,0.0,0.0,0.0
4271.0,10.0,2.0,0.06020469596599539,0.2281690140808012,0.1790123456834325,0.9999999999971833,0.0,0.0,0.9591549295771196,0.0,0.0,0.0
4277.0,0.0,0.0,0.0,0.9992200221677904,0.0002054175453974351,0.8024740349408851,0.0,0.0,0.9997947426757343,0.0,0.0,0.0
4279.0,0.0,0.0,0.0,1.0,0.0009915716412498717,0.4767972235897257,0.0,0.0,0.9990084283587501,0.0,0.0,0.0
4280.0,6.25,4.0,0.6519377037286435,0.9479824058141534,0.3017954407872081,0.4111684834500582,0.0,0.0,0.6877031937309711,0.0,0.0,0.0
4282.0,16.666666666666668,3.0,0.0,0.7497723823973448,0.0006071645415900339,0.6333839150193727,0.0,0.0,0.918664643398606,0.0,0.0,0.0
4290.0,20.0,1.0,1.0,0.9050000000003167,0.02455494168315081,0.5644444444314518,0.0,0.0,0.9777777777767408,0.0,1.0,0.0
4294.0,20.0,1.0,0.2215657311675674,0.6485404578777132,0.016020528469338456,0.9762964961798034,0.0,0.0,0.9857419151712743,0.0,1.0,0.0
4297.0,0.0,0.0,0.0,1.0,0.012479812068980368,0.9848774041970654,0.0,0.0,0.9875201879310197,0.0,0.0,0.0
4301.0,10.0,1.0,0.0,0.6479338843039463,0.3622448979540813,0.418181818179354,0.0,0.0,0.7652892561993253,0.0,1.0,0.0
4304.0,13.75,4.0,0.0,0.7041324736211214,0.03787721123812946,0.8027549824099778,0.0,0.0,0.8827667057441747,0.0,0.0,0.0
4306.0,0.0,0.0,0.0,1.0,0.36296296301004116,0.8000000000266667,0.0,0.0,0.6370370369899588,0.0,0.0,0.0
4309.0,0.0,0.0,0.0,1.0,0.054263565897362004,0.42635658916254965,0.0,0.0,0.945736434102638,0.0,0.0,0.0
4321.0,0.0,0.0,0.0,0.9982776619921,0.015897765025759982,0.7813723679624949,0.0,0.0,0.9841296162991846,0.0,0.0,0.0
4323.0,10.0,1.0,0.0,0.9981723640856389,1.2894241457583671e-05,0.9988416391591828,0.0,0.0,0.9999871293245212,0.0,0.0,0.0
4326.0,10.0,1.0,1.8828451882411897e-11,0.9950428389280367,0.014598277906353468,0.38303602282687943,0.0,0.0,0.9818872960829332,0.0,0.0,0.0
4327.0,11.0,10.0,0.05423973964709971,0.545835694052414,0.04286900560592535,0.5174504249293149,0.0,0.0,0.8959206798862043,0.0,0.0,0.0
4340.0,0.0,0.0,0.0,1.0,0.02970297029761788,0.8465346534821097,0.0,0.0,0.9702970297023821,0.0,0.0,0.0
4347.0,0.0,0.0,0.0,1.0,0.037974683543342415,0.8734177214968755,0.0,0.0,0.9620253164566576,1.0,0.0,0.0
4351.0,12.857142857142858,14.0,0.22977769474600276,0.8479819731415289,0.009480623012336273,0.7971106143957374,0.0,0.0,0.988460629849745,0.0,0.0,0.0
4365.0,0.0,0.0,0.0,1.0,0.04893964110913886,0.17944535074003443,0.0,0.0,0.9510603588908612,0.0,0.0,0.0
4366.0,20.0,2.0,0.0,0.7614066279381908,0.006217757263092294,0.9719046536096398,0.0,0.0,0.9838953091729568,0.0,1.0,0.0
4375.0,5.0,1.0,0.043564356435643485,0.7676767676876645,0.376315789458518,0.5333333333389899,0.0,0.0,0.7111111111186531,0.0,1.0,0.0
4386.0,0.0,0.0,0.0,1.0,0.12282878411849713,0.004962779158784304,0.0,0.0,0.8771712158815028,0.0,0.0,0.0
4399.0,0.0,0.0,0.0,1.0,0.00532212885158534,0.7626517273453445,0.0,0.0,0.9946778711484148,0.0,1.0,0.0
4404.0,21.0,10.0,0.289571428571113,0.4200587023036633,0.005114176974202499,0.9539748953935447,0.110673493499719,0.0,0.969649659651293,0.0,1.0,0.0
4405.0,10.0,1.0,0.2278942570643066,0.5796363636409589,0.0,0.9730909090588308,0.08620689655172414,0.0,0.8843636363632998,0.0,0.0,0.0
4417.0,13.333333333333334,3.0,0.04450378282169837,0.9347045775360372,0.027701070072256185,0.10235934663920429,0.0,0.0,0.956483161928078,1.0,1.0,0.0
4422.0,10.0,1.0,0.20020020019859733,0.9834644701255185,0.3105194074621299,0.6616056060857286,0.0,0.0,0.6837349397598192,0.0,0.0,0.0
4425.0,0.0,0.0,0.0,1.0,0.23746054016565268,0.31462644684169155,0.0,0.0,0.7625394598343473,0.0,0.0,0.0
4429.0,10.0,9.0,0.6175391797176167,0.9108688415455762,0.042485153038434,0.49142809586700775,0.3287499999983219,0.0,0.9166111850860241,0.0,1.0,0.0
4433.0,10.0,2.0,0.5434782608685728,0.8989384288738853,0.06424185167790669,0.48407643310318466,0.0,0.0,0.9422505307847134,0.0,0.0,0.0
4447.0,0.0,0.0,0.0,1.0,0.007575757591253443,0.8484848484476584,0.0,0.0,0.9924242424087466,0.0,1.0,0.0
4455.0,16.25,4.0,0.0,0.6636773450982784,0.030023845653409962,0.8270189909745395,0.04260651628571428,0.0,0.9709140610014234,0.0,0.0,0.0
4459.0,10.0,1.0,0.3378378378288897,0.8472727272727274,0.22746781117167414,0.6581818181781816,0.0,0.0,0.807272727261818,0.0,0.0,0.0
4462.0,0.0,0.0,0.0,1.0,0.013122346584441794,0.01312234658289798,0.0,0.0,0.9868776534155581,0.0,0.0,0.0
4466.0,20.0,2.0,0.023250406881931182,0.9639126775904635,0.0020901807724021475,0.43578535714079486,0.0,0.0,0.9910598485223547,0.0,0.0,0.0
4468.0,20.0,1.0,0.37313432836008026,0.3167010309252231,0.00390625,0.9896907216338995,0.0,0.0,0.9987628865979484,0.0,0.0,0.0
4473.0,0.0,0.0,0.0,1.0,0.003365290549722356,0.33382899627530255,0.0,0.0,0.9966347094502775,0.0,0.0,0.0
4477.0,20.0,2.0,0.0,0.7970188901996028,0.0328852349743171,0.6814049586684952,0.0,0.0,0.9621015348284754,0.0,0.0,0.0
4484.0,15.0,2.0,0.20020020020340257,0.8312863606976164,0.0,0.23550958845147535,0.0,0.0,0.9699777346833828,0.0,0.0,0.0
4486.0,20.0,5.0,0.040072129839230475,0.7217596972571478,0.0031458906802976226,0.45014191106907764,0.12735166425722907,0.0,0.9692052980132247,0.0,0.0,0.0
4487.0,0.0,0.0,0.0,1.0,0.20212765957446807,0.7836879432553191,0.0,0.0,0.7978723404255319,0.0,0.0,0.0
4491.0,0.0,0.0,0.0,1.0,0.08139534883531638,0.645348837194295,0.0,0.0,0.9186046511646836,0.0,0.0,0.0
4492.0,0.0,0.0,0.0,0.570548036982584,0.16909347111252357,0.7263834918922231,0.0,0.08571428571428572,0.8944794318642576,0.0,0.0,0.0
4493.0,20.0,1.0,0.0,0.9699457866202051,0.0015736922074040002,0.7826201378819297,0.0,0.0,0.9684193904941967,0.0,1.0,0.0
4503.0,0.0,0.0,0.0,1.0,0.02108157653719918,0.9697525206085033,0.0,0.0,0.9789184234628008,0.0,1.0,0.0
4505.0,10.0,1.0,0.0,0.9637865311309964,0.0014502307182547522,0.14701397712530848,0.0,0.0,0.9958068614993785,0.0,0.0,0.0
4509.0,10.0,2.0,0.7644089188073928,0.6870653685634622,0.34412955464903544,0.6884561891587141,0.0,0.0,0.7635605007014803,0.0,1.0,0.0
4515.0,0.0,0.0,0.0,1.0,0.0025356576855800543,0.2916006339082673,0.0,0.0,0.9974643423144199,1.0,0.0,0.0
4518.0,12.5,4.0,0.6663019693712644,0.8504741064886193,0.027873070327591874,0.014952589352232155,0.0,0.0,0.9022611232651979,0.0,0.0,0.0
4520.0,10.0,2.0,0.1503006011975976,0.9008450704228704,0.013133208255110196,0.944976525822158,0.6413502109620253,0.0,0.9722065727696714,0.0,0.0,0.0
4527.0,10.0,1.0,1.0,1.0,0.08333333334722222,0.833333333361111,0.0,0.0,0.9166666666527779,1.0,0.0,0.0
4536.0,0.0,0.0,0.0,1.0,0.09393939393996328,0.6515151515312209,0.0,0.0,0.9060606060600367,0.0,0.0,0.0
4546.0,0.0,0.0,0.0,0.7827769714546621,0.14771322620967225,0.09095307208233326,0.0,0.0,0.8761490082220742,0.0,1.0,0.0
4547.0,10.0,12.0,0.5119356676925347,0.8081441157511012,0.04405052071770309,0.7201848005018835,0.0459610027853873,0.0,0.9398682042834394,0.0,0.0,0.0
4548.0,10.0,1.0,0.0,0.990601193813295,0.0004660763034813559,0.23750948124480506,0.0,0.0,0.9958447383172588,0.0,1.0,0.0
4549.0,6.666666666666667,3.0,0.6134969325216614,0.9985537328423151,0.0045730685154344655,0.3630130565708989,0.0,0.0,0.9954335453633693,0.0,0.0,0.0
4553.0,0.0,0.0,0.0,0.07722347505670035,0.0,0.9801441064849289,0.0,0.0,0.9896595346791273,0.0,0.0,0.0
4564.0,10.0,1.0,0.18032786884693058,0.7272727272800983,0.015202702713094639,0.7714987715073377,0.0,0.0,0.9889434889358191,0.0,0.0,0.0
4565.0,0.0,0.0,0.0,1.0,0.006158693784274266,0.2672586651377038,0.0,0.0,0.9938413062157258,0.0,0.0,0.0
4568.0,15.0,2.0,0.46697798532479506,0.8967136150226446,0.0015952225130908323,0.8968603286174949,0.0,0.0,0.9929210680750425,0.0,0.0,0.0
4571.0,18.571428571428573,7.0,0.08714275164337726,0.79134476098555,0.05011059415793586,0.5309633027274456,0.0,0.0,0.9028850796713024,0.0,0.0,0.0
4575.0,0.0,0.0,0.0,0.9834465195244775,0.09020284851178421,0.8662988115353685,0.0,0.0,0.9112903225798922,0.0,0.0,0.0
4583.0,13.333333333333334,6.0,0.025009378515893445,0.7536628593939696,0.19649342844430234,0.4642772745141465,0.0,0.0,0.837278456085151,0.0,0.0,0.0
4584.0,0.0,0.0,0.0,0.9922028353327154,0.13167005550407956,0.21112322791603025,0.0,0.0,0.8693565976004363,1.0,0.0,0.0
4587.0,15.0,2.0,0.20080321284979305,0.4294638524987052,0.02061855670171229,0.9663391557279822,0.2248803827677022,0.0,0.981319747694949,0.0,0.0,0.0
4589.0,13.333333333333334,3.0,0.0,0.9352690463517034,0.0019937339786255037,0.3367741076150145,0.19035532995117113,0.0,0.9768913159303309,0.0,0.0,0.0
4592.0,0.0,0.0,0.0,0.8402366863905326,0.007042253521126762,0.4654832347218935,0.0,0.0,0.9940828402366865,0.0,0.0,0.0
4606.0,0.0,0.0,0.9554140127255466,0.9995730145179329,0.006834686031186174,0.6037574722421893,0.0,0.0,0.9931682322805235,0.0,0.0,0.0
4609.0,0.0,0.0,0.0,1.0,0.00651523155450362,0.9948934671533688,0.0,0.0,0.9934847684454964,0.0,0.0,0.0
4623.0,20.0,1.0,0.0,0.8265628288767563,0.026483320601409555,0.718375078917203,0.0,0.0,0.9250684066511257,0.0,0.0,0.0
4625.0,0.0,0.0,0.0,1.0,0.0014895729890749855,0.8952333664340663,0.0,0.0,0.9985104270109251,0.0,0.0,0.0
4628.0,15.0,2.0,0.17621145374480396,0.7063140303708899,0.09052566608353224,0.7981544721334106,0.0,0.0,0.9160066845893977,0.0,0.0,0.0
4634.0,0.0,0.0,0.0,1.0,0.06727353463561442,0.35923623445033526,0.0,0.0,0.9327264653643855,0.0,0.0,0.0
4652.0,0.0,0.0,0.9024465778811833,0.9987737751379283,0.07410034649342855,0.9547931767244175,0.0,0.007731958765078642,0.9259905171937298,0.0,0.0,0.0
4653.0,5.0,2.0,0.0,0.9619506966783955,0.03119777158831822,0.670418006420692,0.0,0.0,0.9699892818858039,0.0,0.0,0.0
4654.0,0.0,0.0,0.0,1.0,0.013224597751882507,0.17831165968347426,0.0,0.0,0.9867754022481174,0.0,0.0,0.0
4655.0,10.0,1.0,0.0,0.9081237911027514,0.28257011004676535,0.6892327530543159,0.0,0.0,0.669245647969261,0.0,0.0,0.0
4656.0,0.0,0.0,0.0,1.0,0.009153318081919055,0.4942791761902194,0.0,0.0,0.990846681918081,0.0,0.0,0.0
4661.0,0.0,0.0,0.0,1.0,0.01428571428612245,0.7428571428783673,0.0,0.0,0.9857142857138776,0.0,0.0,0.0
4663.0,0.0,0.0,0.0,1.0,0.030612244896709707,0.24489795917367765,0.0,0.0,0.9693877551032902,0.0,0.0,0.0
4667.0,15.0,4.0,0.9033587471655338,0.9681097452359984,0.17390504232601536,0.6381614110074496,0.0,0.0,0.8164974167118368,0.0,1.0,0.0
4669.0,0.0,0.0,0.0,1.0,0.15833333335972224,0.5916666666486116,0.0,0.0,0.8416666666402778,0.0,1.0,0.0
4670.0,10.0,7.0,0.07145919679846463,0.9254470328420616,0.24344713444478974,0.839139417249452,0.0,0.0,0.7520125382913068,1.0,0.0,0.0
4672.0,12.666666666666666,15.0,0.6612903225767035,0.9302845264381895,0.06942815112748123,0.5455805292072803,0.08695652171928166,0.0,0.9346845091161683,0.0,0.0,0.0
4677.0,0.0,0.0,0.0,1.0,0.0009025270775961501,0.9837545126303452,0.0,0.0,0.9990974729224038,0.0,0.0,0.0
4684.0,13.333333333333334,3.0,0.0,0.9292043255142324,0.1210013376647535,0.4568070032039912,0.07044673539175259,0.020104136534596594,0.8779586980841105,0.0,0.0,0.0
4685.0,0.0,0.0,0.0,1.0,0.0022779043271091374,0.9968109339234597,0.0,0.0,0.9977220956728909,0.0,0.0,0.0
4689.0,20.0,2.0,0.09303407372748052,0.854756902158973,0.07299201503046907,0.3555264108715913,0.38934426229326796,0.15572768038740784,0.9356155400613492,0.0,0.0,0.0
4693.0,0.0,0.0,0.0,1.0,0.0003642323804405885,0.920961573447124,0.0,0.0,0.9996357676195594,0.0,0.0,0.0
4709.0,0.0,0.0,0.0,1.0,0.001589166033157079,0.3667518828116396,0.0,0.0,0.9984108339668429,0.0,0.0,0.0
4711.0,10.0,1.0,0.0,0.9920410592087194,0.10534602984175402,0.8976867003791518,0.0,0.0,0.8898765248437467,0.0,0.0,0.0
4715.0,10.0,1.0,0.0,0.9705973382848326,0.05442176870713158,0.23460229031187063,0.0,0.0,0.9298462808216348,0.0,0.0,0.0
4718.0,0.0,0.0,0.0,1.0,0.08333823097332742,0.9890096972948238,0.0,0.0,0.9166617690266725,0.0,1.0,0.0
4721.0,0.0,0.0,0.0,1.0,0.038961038962050935,0.8961038961271713,0.0,0.0,0.9610389610379491,0.0,0.0,0.0
4723.0,10.0,7.0,0.36484399134686774,0.9784714215126076,0.2889416359439445,0.7212815022175816,0.0,0.036708144796563806,0.7087794432550231,0.0,0.0,0.0
4729.0,0.0,0.0,0.9896091044037605,0.9994984116368504,0.04550016727966176,0.9851195452228824,0.0,0.0,0.9545226550747672,0.0,0.0,0.0
4737.0,0.0,0.0,0.0,1.0,0.13553113553548285,1.0,0.0,0.0,0.8644688644645172,0.0,1.0,0.0
4738.0,20.0,1.0,1.0,0.4838095238057143,0.031496062984499966,0.8476190476228571,0.0,0.0,0.9847619047657141,0.0,0.0,0.0
4749.0,0.0,0.0,0.0,1.0,0.1309523810187075,0.4642857142091837,0.0,0.0,0.8690476189812925,0.0,0.0,0.0
4751.0,20.0,2.0,0.0,0.707067809374787,0.028755451871319466,0.3110768458399621,0.0,0.0,0.9672248718041568,0.0,1.0,0.0
4760.0,20.0,2.0,0.0,0.5755169089998109,4.717871291754718e-05,0.9884060332017998,0.0,0.0,0.9903474117215747,0.0,0.0,0.0
4767.0,0.0,0.0,0.0,1.0,0.01724137931153389,0.735632183947285,0.0,0.0,0.9827586206884662,0.0,1.0,0.0
4772.0,5.0,1.0,0.0,0.8719298245693198,0.32595573439716796,0.31052631578729445,0.0,0.0,0.7157894736897136,0.0,0.0,0.0
4774.0,0.0,0.0,0.0,1.0,0.0,0.9623931623737803,0.0,0.0,1.0,0.0,0.0,0.0
4776.0,20.0,2.0,0.025018764073430344,0.794355789637099,0.0018802572983738419,0.9500039304790018,0.3611111111666667,0.0,0.9966983727695905,0.0,0.0,0.0
4782.0,0.0,0.0,0.0,1.0,0.19277108430773698,0.7590361445791842,0.0,0.0,0.8072289156922631,0.0,0.0,0.0
4785.0,11.11111111111111,9.0,0.030003000302502258,0.9238347859042023,0.0019043712646115655,0.4403724354443877,0.01906412478329614,0.0,0.9522817084392539,0.0,1.0,0.0
4791.0,10.0,3.0,0.9346924671720181,0.9967231709621338,0.060019809908892066,0.8665322326531875,0.0,0.0,0.9401768647470645,0.0,0.0,0.0
4800.0,0.0,0.0,0.0,1.0,0.02371541501901295,0.16600790515680605,0.0,0.0,0.9762845849809871,0.0,0.0,0.0
4805.0,20.0,2.0,0.05412231643463569,0.4595603658035998,0.0004564125968034454,0.8289286013827977,0.15251798561351068,0.0,0.9750818021646424,0.0,1.0,0.0
4808.0,0.0,0.0,0.0,0.996809480400159,0.18015546410299169,0.4015496809418527,0.0,0.0,0.8204193254362474,0.0,1.0,0.0
4816.0,0.0,0.0,0.0,1.0,0.31067961167461655,0.7281553398623803,0.0,0.0,0.6893203883253834,0.0,0.0,0.0
4819.0,10.0,1.0,0.0,0.8184326710755577,0.009440323671039141,0.6677704193962509,0.0,0.0,0.9232891832216003,0.0,0.0,0.0
4823.0,0.0,0.0,0.21294718909565283,0.9740059477918215,0.006898111500395785,0.8636413701513102,0.0,0.0,0.9932811983700832,0.0,0.0,0.0
4828.0,0.0,0.0,0.0,1.0,0.010443864234877871,0.5169712793836347,0.0,0.0,0.9895561357651221,0.0,0.0,0.0
4839.0,0.0,0.0,0.0,1.0,0.00841987089532239,0.9915801290496677,0.0,0.0,0.9915801291046776,0.0,0.0,0.0
4841.0,17.5,4.0,0.028575510787418688,0.5033153481124598,0.0020665159832047547,0.6148345576160104,0.0,0.18323746918816766,0.9604433465514084,0.0,0.0,1.0
4844.0,0.0,0.0,0.0,1.0,0.048611111125,0.02777777775,0.0,0.0,0.951388888875,0.0,1.0,0.0
4845.0,10.0,1.0,0.0,0.9934469834362102,0.0008762535293528722,0.9914157900986728,0.0,0.0,0.9959376133478488,0.0,0.0,0.0
4856.0,0.0,0.0,0.0,1.0,0.25441696113164103,0.28975265017416874,0.0,0.0,0.745583038868359,0.0,1.0,0.0
4864.0,10.0,5.0,0.02674511901473843,0.5696250956391969,0.16789791806693366,0.6732976281456211,0.0,0.0,0.7475133894416622,0.0,0.0,0.0
4865.0,0.0,0.0,0.0,1.0,0.0033149171273648545,0.6364640883943835,0.0,0.0,0.9966850828726351,0.0,0.0,0.0
4868.0,0.0,0.0,0.0,1.0,0.00017674714546272584,0.45568949059306585,0.0,0.0,0.9998232528545372,0.0,0.0,0.0
4873.0,20.0,1.0,0.0,0.977684639782349,0.009153052948694597,0.9318645219548839,0.0,0.0,0.9910512007249468,0.0,0.0,0.0
4879.0,20.0,3.0,0.3702142606205079,0.30843619781458903,0.0020392556716923083,0.891579526687809,0.0,0.0,0.9697303247105333,0.0,0.0,0.0
4890.0,0.0,0.0,0.0,1.0,0.03846153845529262,0.27350427347790174,0.0,0.0,0.9615384615447073,0.0,0.0,0.0
4893.0,0.0,0.0,0.0,1.0,0.005378707017409411,0.9094828488257233,0.0,0.0,0.9946212929825906,0.0,1.0,0.0
4895.0,0.0,0.0,0.0,1.0,0.29032258065452654,0.5215053763394034,0.0,0.0,0.7096774193454735,0.0,0.0,0.0
4911.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4917.0,0.0,0.0,0.37313432836155064,0.603960396019802,0.17486338797294634,0.1485148514851485,0.0,0.0,0.894389438950495,0.0,0.0,0.0
4920.0,15.0,2.0,0.0,0.5699256403210443,0.002222866531743177,0.6993114844180444,0.3194278903465105,0.0,0.9672817405669919,1.0,0.0,0.0
4921.0,12.857142857142858,7.0,0.076499999997765,0.8938908575479029,0.006945325383683862,0.5421403260049118,0.379432624113279,0.0,0.9689865343726813,0.0,0.0,0.0
4927.0,10.0,1.0,0.0,0.9602902168824262,0.09870826224592497,0.3151817756279193,0.0,0.0,0.9017787486360795,0.0,0.0,0.0
4929.0,20.0,1.0,0.8982035928214709,0.9312830370012912,0.11893704850563962,0.7830370014340076,0.0,0.014830508478562194,0.886592984140862,0.0,0.0,0.0
4931.0,30.0,2.0,0.2403846153754623,0.8209574762483384,0.0003370786516836511,0.23973803154551906,0.0,0.0,0.995849091412249,0.0,0.0,0.0
4932.0,20.0,1.0,0.0,0.5772098551968043,0.01965739960686305,0.49081478279609797,0.0,0.0,0.9656364815215412,0.0,0.0,0.0
4939.0,0.0,0.0,0.0,0.9,0.13071895424836602,0.20392156862352942,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
4943.0,0.0,0.0,0.0,1.0,0.2812500000175781,0.6562499999472656,0.0,0.0,0.7187499999824218,0.0,1.0,0.0
4947.0,11.666666666666666,6.0,0.4340431613462597,0.9877431715903131,0.033764105969455574,0.4705538475246969,0.30379746835443033,0.26787693281750286,0.9663556565520449,0.0,0.0,0.0
4948.0,0.0,0.0,0.0,1.0,0.013940520446044831,0.9312267657957947,0.0,0.0,0.9860594795539551,0.0,1.0,0.0
4953.0,7.5,2.0,0.4264392323959611,0.933838051350269,0.04723299259798683,0.1856484529315533,0.0,0.0,0.9351547070441325,0.0,1.0,0.0
4974.0,20.0,3.0,0.24995834027478783,0.6074218750005171,0.13727430126120913,0.8216271033643083,0.20112781954435666,0.012670957362409219,0.9086350661057804,0.0,0.0,0.0
4975.0,0.0,0.0,0.0,1.0,0.00020770157429530182,0.9006355667946178,0.0,0.0,0.9997922984257047,0.0,0.0,0.0
4976.0,0.0,0.0,0.0,0.127675553885895,0.2904411764712532,0.9608524220774707,0.0,0.0,0.9529665790461003,0.0,0.0,0.0
4995.0,0.0,0.0,0.0,0.9718700475430851,0.018344883816218252,0.34112519809590747,0.0,0.04444444446567911,0.9821711568933597,0.0,0.0,0.0
5000.0,0.0,0.0,0.2493765585984913,0.29508196720343993,0.22222222233333336,0.8852459016103199,0.0,0.0,0.9344262294775598,0.0,0.0,0.0
5001.0,0.0,0.0,0.0,1.0,0.32774193548217995,0.18580645161194467,0.0,0.0,0.6722580645178201,0.0,1.0,0.0
5004.0,0.0,0.0,0.0,1.0,0.00035032404969733625,0.9988989815518311,0.0,0.0,0.9996496759503026,0.0,1.0,0.0
5008.0,7.5,2.0,0.0,0.6249999999984243,0.0067226890790367914,0.24054621849050647,0.0,0.0,0.9222689075584969,0.0,0.0,0.0
5019.0,8.333333333333334,3.0,0.0,0.9756115383909728,0.0023593738297487277,0.9608323133407319,0.6908212560434782,0.0,0.9953597983156118,0.0,0.0,0.0
5022.0,20.0,1.0,1.0,0.7160790002219743,0.1205687573043429,0.9795804507812733,0.0,0.0,0.9136632448115003,0.0,0.0,0.0
5024.0,12.0,5.0,0.0,0.7417590539549503,0.10450378636864893,0.46953436805784865,0.20250195465331897,0.0,0.8923281596454865,0.0,0.0,0.0
5028.0,0.0,0.0,0.0,1.0,0.02445759368811201,0.9633136094575763,0.0,0.0,0.9755424063118879,0.0,1.0,0.0
5033.0,0.0,0.0,0.0,1.0,0.0016168148746968473,0.9420641336297494,0.0,0.0,0.9983831851253031,0.0,0.0,0.0
5037.0,18.333333333333332,6.0,0.033314825096131616,0.6718579506017696,0.01845563265866692,0.6474556095636853,0.2622950819623757,0.0,0.9652812221013322,0.0,0.0,0.0
5039.0,10.0,3.0,0.46697798532337287,0.9674276169257271,0.05604316546699391,0.03375556792811264,0.0,0.0,0.9306096881968128,0.0,1.0,0.0
5043.0,10.0,1.0,0.0,0.745762711865314,0.2057416267956663,0.5673505798213476,0.0,0.29473684210526313,0.745762711865314,0.0,0.0,0.0
5044.0,12.857142857142858,7.0,0.1212754260569815,0.8215767634842395,0.07427213309588317,0.8047351720626871,0.17245179063471075,0.0,0.8167765031322677,0.0,0.0,0.0
5046.0,10.0,2.0,0.11205602801022922,0.987747916067698,0.10956312975260646,0.7663121586444118,0.0,0.30407124681770925,0.8870365047417211,0.0,0.0,0.0
5051.0,11.0,20.0,0.8084363128237824,0.862719501410827,0.12990351605074157,0.25969596158926544,0.0,0.18542323550753262,0.8842520458725779,0.0,0.0,0.0
5053.0,0.0,0.0,0.0,1.0,0.444794952679278,0.7318611987306277,0.0,0.0,0.5552050473207221,0.0,0.0,0.0
