ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET,Cluster,Segment_Name
5113.0,0.0,0.0,0.0,0.9975654290931224,0.0,0.8918644755447352,0.0,0.0,1.0,0.0,1.0,0.0,1,Receveurs Low Cost
5115.0,5.0,1.0,0.1848428835429563,0.9944542253521058,0.0053111445516574,0.3369718309863308,0.0,0.0,0.9947183098591484,0.0,1.0,0.0,1,Receveurs Low Cost
5116.0,0.0,0.0,0.0,1.0,0.2368421052756232,0.3552631579134349,0.0,0.0,0.7631578947243767,0.0,0.0,0.0,1,Receveurs Low Cost
5120.0,0.0,0.0,0.0,0.8585858586146311,0.4000000000564706,0.6666666666262626,0.0,0.0,0.6565656565056627,0.0,0.0,0.0,1,Receveurs Low Cost
5133.0,14.166666666666666,6.0,0.0867244829895847,0.6876676463420932,0.1473656706670283,0.6353427364965158,0.1961206896538626,0.2608794197648417,0.8890871055095269,0.0,1.0,0.0,1,Receveurs Low Cost
5136.0,0.0,0.0,0.0,1.0,0.0880361173839458,0.5846501128658809,0.0,0.0,0.911963882616054,0.0,0.0,0.0,1,Receveurs Low Cost
5138.0,10.0,2.0,0.5661712668073561,0.5700560448372617,0.4550561797732284,0.4787830264206413,0.0,0.0,0.7405924739797195,0.0,0.0,0.0,3,Fans de VAS
5142.0,13.333333333333334,3.0,0.4003336113406514,0.7463344856355889,0.0008518341054161,0.7773274525940312,0.0,0.0,0.9684904835696292,0.0,0.0,0.0,1,Receveurs Low Cost
5149.0,20.0,2.0,0.0224769611146097,0.874698110527281,1.9107854264380407e-05,0.7764973300012227,0.0,0.0,0.994676717113931,0.0,0.0,0.0,1,Receveurs Low Cost
5163.0,0.0,0.0,0.0,1.0,0.0239318984919991,0.998715065815301,0.0,0.0,0.9760681015080008,0.0,1.0,0.0,1,Receveurs Low Cost
5166.0,0.0,0.0,0.0,1.0,0.0056696945680488,0.5680058525739476,0.0,0.0,0.9943303054319512,0.0,0.0,0.0,1,Receveurs Low Cost
5176.0,13.88888888888889,18.0,0.0160025604090484,0.9341221473029656,0.2049014776615616,0.43793438795373,0.0,0.0020131318136145,0.7906639004149694,0.0,0.0,0.0,1,Receveurs Low Cost
5181.0,0.0,0.0,0.1573564122745428,0.9637956012113028,0.0081168609339331,0.9741077307785876,0.0,0.005050505050454,0.9921770051362314,0.0,0.0,0.0,1,Receveurs Low Cost
5182.0,0.0,0.0,0.0,1.0,0.1478481012658227,0.3362025316253161,0.0,0.0,0.8521518987341773,0.0,0.0,0.0,1,Receveurs Low Cost
5185.0,10.0,4.0,0.5086103323906551,0.8133210609981514,0.0078189300407745,0.255794494181886,0.0,0.0,0.9867793490085766,0.0,0.0,0.0,3,Fans de VAS
5196.0,15.0,4.0,0.0142979696876669,0.8105240238062967,0.0006447337786768,0.6083030918795737,0.1507352941114024,0.0,0.9927710843373516,0.0,0.0,0.0,1,Receveurs Low Cost
5197.0,0.0,0.0,0.0,1.0,0.0314502419249403,0.7521904014531726,0.0,0.0,0.9685497580750596,0.0,0.0,0.0,1,Receveurs Low Cost
5211.0,10.0,4.0,0.0499916680552574,0.9787439443937797,0.0019996054589759,0.4487116478268356,0.0,0.0,0.9882310608720638,0.0,0.0,0.0,1,Receveurs Low Cost
5213.0,12.0,5.0,0.5995998221431766,0.3230240549836451,0.0808234318876578,0.7558352300593818,0.0,0.0,0.9603695273796332,0.0,0.0,0.0,3,Fans de VAS
5222.0,0.0,0.0,0.0,1.0,0.0006166241881142,0.5203485981935886,0.0,0.0,0.9993833758118856,0.0,0.0,0.0,1,Receveurs Low Cost
5226.0,0.0,0.0,0.0,1.0,0.0481927711061111,0.8072289156478444,0.0,0.0,0.9518072288938888,0.0,0.0,0.0,1,Receveurs Low Cost
5230.0,10.625,8.0,0.0,0.8179765523221733,0.3219025374229589,0.4128528006949882,0.1314475873572996,0.2455271125795417,0.6913590968317739,0.0,0.0,0.0,1,Receveurs Low Cost
5234.0,10.0,4.0,0.0,0.9355310462498558,0.0009118739007318,0.1926756443840654,0.2985729967053755,0.0,0.9602096155020844,0.0,0.0,0.0,1,Receveurs Low Cost
5236.0,0.0,0.0,0.0,1.0,0.032537960954588,0.0108459869805242,0.0,0.0,0.967462039045412,0.0,0.0,0.0,1,Receveurs Low Cost
5239.0,15.0,2.0,0.0,0.915753505363276,0.205867215646287,0.7104984093329442,0.0,0.0,0.7935666313178393,0.0,0.0,0.0,1,Receveurs Low Cost
5245.0,0.0,0.0,0.0,0.9914228731539646,0.0021967714863801,0.7021742588301771,0.0,0.0,0.9978220705013104,0.0,0.0,0.0,1,Receveurs Low Cost
5247.0,15.0,2.0,0.0,0.748707936143592,0.0361251725724471,0.77213736074413,0.0,0.0,0.9591707821293446,0.0,0.0,0.0,1,Receveurs Low Cost
5260.0,0.0,0.0,0.0,1.0,0.0421052631771745,0.6842105263290859,0.0,0.0,0.9578947368228254,0.0,1.0,0.0,1,Receveurs Low Cost
5263.0,10.0,1.0,0.9990009990049872,0.9111249223102824,0.0204638472031346,0.008079552521993,0.0,0.0,0.8949658172774831,0.0,0.0,0.0,3,Fans de VAS
5271.0,10.0,3.0,0.798288159770153,0.5472440944932416,0.0359712230221003,0.1496062992082585,0.0,0.0,0.9803149606294564,0.0,0.0,0.0,3,Fans de VAS
5273.0,0.0,0.0,0.0,0.9978118161926458,0.0012280701755272,0.1129540481410179,0.0,0.0,0.9987746170677452,0.0,0.0,0.0,1,Receveurs Low Cost
5301.0,0.0,0.0,0.0,1.0,0.1594202898991808,0.6666666666376813,0.0,0.0,0.8405797101008191,0.0,0.0,0.0,1,Receveurs Low Cost
5318.0,0.0,0.0,0.0,1.0,0.0061712793293927,0.7913138716666274,0.0,0.0,0.9938287206706072,0.0,0.0,0.0,1,Receveurs Low Cost
5321.0,0.0,0.0,0.1004016064228964,0.9658575620155618,0.2234189450435403,0.5620165377312296,0.0,0.0,0.7842091224321575,0.0,1.0,0.0,1,Receveurs Low Cost
5328.0,15.0,2.0,0.0,0.8674838495927604,0.0565209089173473,0.3415603776703019,0.0,0.0,0.8910054662912529,0.0,0.0,0.0,1,Receveurs Low Cost
5329.0,13.88888888888889,9.0,0.2977258865493859,0.5531519405179532,0.0294901506373461,0.9182129923240616,0.3485285631935508,0.0,0.947505047591558,0.0,0.0,0.0,2,Appelants Off-Net
5331.0,10.0,1.0,0.5244755244734288,0.9841075794623568,0.0955392433648886,0.6469215381205092,0.0,0.0,0.9059791064685144,0.0,0.0,0.0,3,Fans de VAS
5338.0,0.0,0.0,0.0,1.0,0.0019612726480285,0.9974161011078402,0.0,0.0,0.9980387273519716,0.0,0.0,0.0,1,Receveurs Low Cost
5341.0,0.0,0.0,0.0,1.0,0.0029201817001984,0.9999999999364048,0.0,0.0,0.9970798182998016,0.0,1.0,0.0,1,Receveurs Low Cost
5343.0,0.0,0.0,0.4077471967388538,0.9935448747860068,0.0005088062623124,0.6567117747670862,0.0,0.0,0.9994944781458204,0.0,0.0,0.0,1,Receveurs Low Cost
5354.0,10.0,2.0,0.1181181181148235,0.9857088611962244,0.0086499737347714,0.705616348504547,0.0,0.0,0.9902309365184716,0.0,1.0,0.0,1,Receveurs Low Cost
5358.0,17.5,4.0,0.0133191262646494,0.8278209438265357,0.0767727150173252,0.4781201612514375,0.3417085427101336,0.0,0.9309637730690072,0.0,1.0,0.0,1,Receveurs Low Cost
5364.0,15.0,2.0,0.3336670003336683,0.9771453356461304,0.0196674292348288,0.9610636594092384,0.0,0.0,0.9798478580007288,0.0,0.0,0.0,1,Receveurs Low Cost
5368.0,20.0,1.0,0.049925112330406,0.6876541528584933,0.0023324898229076,0.9887723757988166,0.0,0.0,0.9945223720246976,1.0,0.0,0.0,0,High Value Smartphone
5370.0,12.5,8.0,0.2279772022798842,0.7420350081861512,0.0370810352145696,0.498236997846807,0.0274509803942791,0.0,0.9100239264578428,0.0,0.0,0.0,1,Receveurs Low Cost
5371.0,10.0,6.0,0.0,0.9727291367642544,0.0002986228217754,0.0231016335172639,0.0,0.0,0.9964971635567912,0.0,0.0,0.0,1,Receveurs Low Cost
5372.0,15.0,2.0,0.6119452786103323,0.5846120440071957,0.0,0.995657208992163,0.0,0.0,1.0,0.0,1.0,0.0,3,Fans de VAS
5373.0,12.5,4.0,0.0,0.8849222338621098,0.0028230580094703,0.1100008058671222,0.0,0.0,0.9663147715366484,0.0,0.0,0.0,1,Receveurs Low Cost
5376.0,6.25,8.0,0.7458891337450854,0.995684548992984,0.0466437616092795,0.5825375335378696,0.0,0.0,0.9534729105722934,0.0,0.0,0.0,3,Fans de VAS
5379.0,10.0,1.0,0.0,0.9850886339936828,0.0737800359905798,0.4802398331582432,0.0,0.0,0.9124087591237175,0.0,0.0,0.0,1,Receveurs Low Cost
5391.0,15.0,3.0,0.0,0.6961035198680601,0.003884303252969,0.5568055622428234,0.1418764302020223,0.0,0.9791898025204944,0.0,1.0,0.0,1,Receveurs Low Cost
5399.0,0.0,0.0,0.0,1.0,0.0005647324582813,0.9997176337162216,0.0,0.0,0.9994352675417186,0.0,1.0,0.0,1,Receveurs Low Cost
5401.0,16.0,5.0,0.0339616233646869,0.6386066029645754,0.0011479692819262,0.7587592901572819,0.3125,0.3405639913188719,0.9917589362454832,0.0,0.0,0.0,1,Receveurs Low Cost
5408.0,10.0,7.0,0.8430980280070158,0.8352698926327885,0.0503609790458523,0.8182085600753587,0.5118644067730422,0.0,0.9367554052063723,0.0,0.0,0.0,3,Fans de VAS
5417.0,0.0,0.0,0.0,1.0,0.0845070422559016,0.8873239436869669,0.0,0.0,0.9154929577440984,0.0,0.0,0.0,1,Receveurs Low Cost
5426.0,0.0,0.0,0.0,1.0,0.0379746835462265,0.8481012658150938,0.0,0.0,0.9620253164537734,0.0,0.0,0.0,1,Receveurs Low Cost
5435.0,20.0,1.0,0.0,0.9583636628326784,0.0375208871334308,0.8897219391188116,0.0,0.0,0.9340515358857872,0.0,0.0,0.0,1,Receveurs Low Cost
5446.0,0.0,0.0,0.5631536605042298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,Fans de VAS
5476.0,9.0,10.0,0.0222296320986402,0.6347024308464888,0.0726360274704512,0.5285834031804574,0.0,0.0,0.8102263202004687,0.0,1.0,0.0,1,Receveurs Low Cost
5481.0,12.5,14.0,0.6898232784857857,0.4924470772726739,0.0589442400227058,0.843087376941235,0.1943573667749039,0.0043402777786382,0.96201759735166,0.0,0.0,0.0,3,Fans de VAS
5487.0,0.0,0.0,0.0,1.0,0.0547045951901325,0.9606126914662556,0.0,0.0,0.9452954048098674,1.0,0.0,0.0,1,Receveurs Low Cost
5490.0,13.333333333333334,3.0,0.0207684319833679,0.6688829787244612,0.0552683896617641,0.935638297868822,0.0,0.0,0.7079787234041236,0.0,0.0,0.0,1,Receveurs Low Cost
5491.0,10.0,3.0,0.6341789052063237,0.581646423749649,0.0417633410677698,0.5917678812315124,0.0,0.0,0.7314439946010645,0.0,0.0,0.0,3,Fans de VAS
5503.0,0.0,0.0,0.0,1.0,8.544269998930141e-05,0.999999999999786,0.0,0.0,0.9999145573000108,0.0,0.0,0.0,1,Receveurs Low Cost
5504.0,11.666666666666666,3.0,0.0,0.6812664907684597,0.0243996901624567,0.3126649076473938,0.1793478260850071,0.0,0.9435356200524512,0.0,1.0,0.0,1,Receveurs Low Cost
5509.0,10.0,3.0,0.193294460642301,0.9572708083747344,0.0019070321812308,0.138056934221869,0.0,0.0,0.9904158822522512,0.0,0.0,0.0,1,Receveurs Low Cost
5549.0,0.0,0.0,0.0,1.0,0.0001598891435271,0.8302865568723914,0.0,0.0,0.999840110856473,0.0,0.0,0.0,1,Receveurs Low Cost
5550.0,7.5,4.0,0.7565643079631205,0.8064516129041507,0.0898765432083563,0.1226602947043122,0.7150837988794981,0.0,0.9072082835536096,0.0,1.0,0.0,3,Fans de VAS
5551.0,0.0,0.0,0.0,1.0,0.0066225165596465,0.0579470198745559,0.0,0.0,0.9933774834403536,0.0,0.0,0.0,1,Receveurs Low Cost
5555.0,0.0,0.0,0.0,1.0,0.0,0.7299964750818823,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
5557.0,0.0,0.0,0.0,1.0,0.0017756732761256,0.4439183190136438,0.0,0.0,0.9982243267238744,0.0,0.0,0.0,1,Receveurs Low Cost
5561.0,10.0,1.0,0.0,0.7506561679838023,0.0850815850794035,0.985126859141142,0.0,0.0,0.6867891513621093,0.0,0.0,0.0,1,Receveurs Low Cost
5563.0,16.0,5.0,0.0249906285132575,0.4580092633072707,0.0013356229730845,0.8225115791289763,0.1868629671569946,0.0,0.9366424888577444,0.0,1.0,0.0,1,Receveurs Low Cost
5566.0,0.0,0.0,0.0,0.9676070869503338,0.0009375861751968,0.2802760779769537,0.0,0.0,0.9990927849722528,0.0,0.0,0.0,1,Receveurs Low Cost
5569.0,20.0,1.0,0.0,0.9857203479738912,0.0003444045031321,0.5726076808830598,0.0,0.0,0.9924888605983392,0.0,0.0,0.0,1,Receveurs Low Cost
5571.0,13.333333333333334,3.0,0.24999999999925,0.919450469993408,0.0103806228373179,0.8649313087307379,0.0,0.0,0.9390455531451668,0.0,0.0,0.0,1,Receveurs Low Cost
5572.0,20.0,1.0,0.0,0.4718314644936922,0.0059052282874957,0.7179068977202095,0.0,0.0,0.9675840978590108,0.0,0.0,0.0,1,Receveurs Low Cost
5574.0,20.0,2.0,0.1088139281820969,0.9452640174194316,0.0041895821934749,0.6505579749546467,0.0,0.0,0.9834512792597812,0.0,0.0,0.0,1,Receveurs Low Cost
5576.0,5.0,2.0,0.0,0.7781350482290145,0.2799586776734704,0.0618971061132367,0.0,0.0,0.782154340846423,0.0,0.0,0.0,4,Standard On-Net
5581.0,10.0,1.0,0.9636929460588856,0.2692307691745562,0.2857142857959183,0.923076923071006,0.0,0.0,0.923076923071006,0.0,0.0,0.0,3,Fans de VAS
5582.0,10.0,2.0,0.0,0.981528515354358,0.0,0.9423590724591852,0.0,0.0,0.9869710063661096,0.0,0.0,0.0,1,Receveurs Low Cost
5585.0,10.0,1.0,0.5015045135286099,0.9735089956087396,0.0021827706635838,0.5611276384757616,0.0,0.0,0.9978750531236502,0.0,0.0,0.0,3,Fans de VAS
5590.0,0.0,0.0,0.0,1.0,0.4126984127619048,0.5396825397142857,0.0,0.0,0.5873015872380952,0.0,0.0,0.0,1,Receveurs Low Cost
5594.0,12.5,4.0,0.0,0.9225118604290388,0.3367064808672536,0.7397847267979804,0.0,0.0444860351281826,0.6456664796205134,0.0,0.0,0.0,1,Receveurs Low Cost
5595.0,9.375,8.0,0.3087176752781915,0.9238106522897532,0.0920284743148243,0.6596362343724296,0.1206030150759829,0.0,0.8942472895320699,0.0,0.0,0.0,1,Receveurs Low Cost
5600.0,13.333333333333334,3.0,0.1008673305469987,0.8387165320872874,0.0012667848994217,0.8053548661181698,0.0,0.0,0.8946026349345286,0.0,0.0,0.0,1,Receveurs Low Cost
5601.0,10.0,1.0,0.2074148296553109,0.9799542816951364,0.1128656020083696,0.5890627747478341,0.0,0.0,0.889396870055799,0.0,0.0,0.0,1,Receveurs Low Cost
5604.0,0.0,0.0,0.0,1.0,0.2261904761877834,0.5595238095171485,0.0,0.0,0.7738095238122166,0.0,0.0,0.0,1,Receveurs Low Cost
5605.0,8.571428571428571,7.0,0.4819951987177893,0.623308733085326,0.1667488899853648,0.5218327183266489,0.2081218274031281,0.0,0.8480934809348639,0.0,0.0,0.0,3,Fans de VAS
5607.0,8.333333333333334,3.0,0.0764818355644046,0.6772934287525344,0.1412103746348196,0.1737150292775879,0.0,0.0,0.9043591411881532,0.0,0.0,0.0,4,Standard On-Net
5610.0,0.0,0.0,0.0,0.99864509444489,0.0071827613726906,0.992481602505794,0.0,0.0,0.9928269705905944,0.0,0.0,0.0,1,Receveurs Low Cost
5614.0,0.0,0.0,0.0,1.0,0.0526315789473684,0.9824561403684212,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,1,Receveurs Low Cost
5622.0,5.0,1.0,0.2004008015967968,0.9897867765632556,0.0023533671256531,0.2709191901007816,0.0,0.0,0.9976706683386298,0.0,0.0,0.0,1,Receveurs Low Cost
5626.0,10.0,2.0,0.0912280701714285,0.8532593425122935,0.0600148184738157,0.5472745153103826,0.0,0.0,0.9487917954480372,0.0,0.0,0.0,1,Receveurs Low Cost
5629.0,0.0,0.0,0.1556420233458193,0.995993175473108,0.0015313140750632,0.8249146933993653,0.0,0.0,0.9984748216317312,0.0,0.0,0.0,1,Receveurs Low Cost
5631.0,20.0,1.0,0.0,0.5368217054255564,0.0036101083032491,0.9789803220030124,0.0,0.0,0.9920989862847464,0.0,0.0,0.0,1,Receveurs Low Cost
5645.0,10.0,6.0,0.016358580074488,0.9813430863716844,0.0101467071671363,0.8684079785848146,0.5094339622603061,0.0,0.9872942718519812,0.0,0.0,0.0,1,Receveurs Low Cost
5646.0,0.0,0.0,0.0,1.0,0.0002879078694816,0.7626871401070757,0.0,0.0,0.9997120921305184,0.0,0.0,0.0,1,Receveurs Low Cost
5647.0,12.352941176470589,17.0,0.6443888888850661,0.8266536331048043,0.1254237288145454,0.6313457151912749,0.3058823529411765,0.0,0.8847833170406098,0.0,0.0,0.0,3,Fans de VAS
5670.0,10.0,4.0,0.0329869701456031,0.5632369368244563,0.0731599823709703,0.6666252947667038,0.1593533487268479,0.0,0.9136154896353176,0.0,0.0,0.0,1,Receveurs Low Cost
5671.0,0.0,0.0,0.0,1.0,0.1863354037220786,0.7329192546525983,0.0,0.0,0.8136645962779213,0.0,0.0,0.0,1,Receveurs Low Cost
5672.0,10.0,1.0,0.0,0.865945437439943,0.2900597501356878,0.6161806208609236,0.0,0.0,0.7248353715900736,0.0,0.0,0.0,1,Receveurs Low Cost
5675.0,10.0,8.0,0.2514202963087869,0.981633788416748,0.0147197353204389,0.5411379082059914,0.4215246636760923,0.0,0.9807015697360038,0.0,0.0,0.0,1,Receveurs Low Cost
5678.0,0.0,0.0,0.0,1.0,0.1414538310435188,0.3163064833047194,0.0,0.0,0.8585461689564812,0.0,0.0,0.0,1,Receveurs Low Cost
5679.0,10.0,1.0,0.8332491157139968,0.9986692423266798,0.1144830353053194,0.7896973599455384,0.0,0.0,0.8853688202042092,0.0,0.0,0.0,3,Fans de VAS
5680.0,10.0,2.0,0.0,0.9581461821143494,0.1076781021381238,0.6772151898461914,0.0,0.2136602451831395,0.8834218048179324,0.0,0.0,0.0,1,Receveurs Low Cost
5683.0,8.333333333333334,3.0,0.1306613226417379,0.8388241256964182,0.0939577039266246,0.3000506842330461,0.0,0.0,0.905473897619074,1.0,1.0,0.0,0,High Value Smartphone
5684.0,10.0,5.0,0.0200120072044827,0.7713206189227986,0.0032656869601302,0.7713206189260372,0.0,0.0,0.970852824757128,0.0,0.0,0.0,1,Receveurs Low Cost
5688.0,15.0,4.0,0.2665778073923795,0.6326469261990629,0.078165835115242,0.7398542011026811,0.4098360655931202,0.0,0.9491958514955352,0.0,0.0,0.0,2,Appelants Off-Net
5694.0,15.0,2.0,0.206199460916442,0.8310748690924835,0.003174450483158,0.6440420513834586,0.0,0.0,0.9930847024026466,0.0,0.0,0.0,1,Receveurs Low Cost
5708.0,0.0,0.0,0.0,0.9977508276954788,0.0026630117881866,0.8490595460514729,0.0,0.0,0.997342977784174,0.0,1.0,0.0,1,Receveurs Low Cost
5718.0,10.0,1.0,1.0,0.9958012596221396,0.0158116654939267,0.9646606018196774,0.0,0.0,0.984254723584424,0.0,0.0,0.0,3,Fans de VAS
5719.0,0.0,0.0,0.1070205479425754,0.9432243245047228,0.0011059310673528,0.8270598524001381,0.0,0.0,0.9989568589160474,0.0,0.0,0.0,1,Receveurs Low Cost
5724.0,0.0,0.0,0.0,1.0,0.2958904109605254,0.8520547945197373,0.0,0.0,0.7041095890394746,0.0,0.0,0.0,1,Receveurs Low Cost
5734.0,10.0,3.0,1.0,0.9371681415944678,0.0108593012275936,0.8747787610384956,0.0,0.0,0.9898230088495216,0.0,0.0,0.0,3,Fans de VAS
5746.0,0.0,0.0,0.0,1.0,0.0297029702967356,0.7425742574480934,0.0,0.0,0.9702970297032644,0.0,0.0,0.0,1,Receveurs Low Cost
5751.0,15.0,2.0,0.6673340006700006,0.8468172402796916,0.0105134416822972,0.7319749840579354,0.0,0.0,0.9827119184192222,0.0,1.0,1.0,3,Fans de VAS
5753.0,10.0,2.0,0.0,0.8032623169071841,0.0174057190211787,0.7536617842734609,0.0,0.0,0.98468708388818,0.0,0.0,0.0,1,Receveurs Low Cost
5756.0,0.0,0.0,0.0,1.0,0.0,0.6683728713096521,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
5757.0,20.0,1.0,0.565930956424896,0.9902782588615112,0.0866756832385138,0.5362198360377308,0.0,0.0,0.91305853827502,0.0,0.0,0.0,3,Fans de VAS
5764.0,20.0,1.0,0.0,0.6506727135285608,0.0046930904696799,0.7959486016450699,0.0,0.0,0.9834315948602628,0.0,0.0,0.0,1,Receveurs Low Cost
5769.0,10.0,2.0,0.3795693540211047,0.9955144077224678,0.007149208180159,0.9952273297686872,0.0,0.0,0.9928828602528444,0.0,0.0,1.0,7,Data Users
5771.0,0.0,0.0,0.0,1.0,0.0245583800109692,0.7169323567273708,0.0,0.0,0.9754416199890308,0.0,0.0,0.0,1,Receveurs Low Cost
5773.0,0.0,0.0,0.0,1.0,6.232665393142461e-05,0.5753061796830884,0.0,0.0,0.9999376733460684,0.0,0.0,0.0,1,Receveurs Low Cost
5777.0,0.0,0.0,0.0,1.0,0.1237774925872014,0.2631765278560035,0.0,0.0,0.8762225074127985,0.0,0.0,0.0,1,Receveurs Low Cost
5778.0,10.0,1.0,0.2004008016056163,0.8328445747717511,0.1126760563317794,0.8108504398744549,0.0,0.0,0.9061583577774012,0.0,0.0,0.0,1,Receveurs Low Cost
5784.0,0.0,0.0,0.0,1.0,0.002186987424827,0.9934390377167698,0.0,0.0,0.997813012575173,0.0,0.0,0.0,1,Receveurs Low Cost
5787.0,10.0,1.0,1.0,0.996617598018146,0.0007887189292554,0.9941879853189856,0.0,0.0,0.999213948835214,0.0,0.0,0.0,3,Fans de VAS
5788.0,13.333333333333334,3.0,0.3443360840164144,0.7706638677530182,0.007490636704079,0.6237208081901113,0.0,0.0,0.908685384414352,0.0,0.0,0.0,1,Receveurs Low Cost
5792.0,0.0,0.0,0.0,0.9998680100312372,0.0002200123206025,0.8907563025144821,0.0,0.0,0.9997800167188168,0.0,0.0,0.0,1,Receveurs Low Cost
5797.0,0.0,0.0,0.0,1.0,0.0001605909747874,0.0031047588459982,0.0,0.0,0.9998394090252124,1.0,0.0,0.0,0,High Value Smartphone
5799.0,10.0,2.0,0.0,0.6417604912969038,0.0661881977640609,0.8679631524845396,0.3680781758940466,0.0,0.8582395087036083,0.0,0.0,0.0,1,Receveurs Low Cost
5800.0,0.0,0.0,0.0,1.0,0.0004200798151047,0.5137576139344626,0.0,0.0,0.9995799201848952,1.0,0.0,0.0,1,Receveurs Low Cost
5802.0,0.0,0.0,0.0,1.0,0.1020255063750172,0.6669167291742929,0.0,0.0,0.8979744936249828,0.0,0.0,0.0,1,Receveurs Low Cost
5810.0,12.0,5.0,0.1924140655870896,0.5185682033832555,0.0366584642564431,0.6343618100127355,0.0,0.0,0.9526224519845848,1.0,0.0,0.0,0,High Value Smartphone
5818.0,5.0,1.0,0.3120124804964747,0.9946186042533188,0.1441944349036015,0.6584094985436693,0.0,0.0,0.8565815324150837,0.0,1.0,0.0,1,Receveurs Low Cost
5820.0,0.0,0.0,0.0,1.0,0.0007588212975851,0.999733007294043,0.0,0.0,0.9992411787024148,0.0,1.0,0.0,1,Receveurs Low Cost
5821.0,0.0,0.0,0.0,1.0,0.0,0.6046511627723093,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
5826.0,0.0,0.0,0.0,1.0,0.023668639053161,0.2531229454309541,0.0,0.0,0.9763313609468388,0.0,1.0,0.0,1,Receveurs Low Cost
5834.0,10.0,1.0,0.0,0.8712155445098319,0.3376556016583641,0.6140985088110125,0.0,0.0,0.640759150475697,0.0,0.0,0.0,1,Receveurs Low Cost
5841.0,10.0,1.0,0.0774647887367302,0.9568225496475604,0.002276379217721,0.954772581674986,0.0,0.0,0.9978219090329354,0.0,0.0,0.0,1,Receveurs Low Cost
5846.0,0.0,0.0,0.0,1.0,0.0085028884302579,0.787381388744118,0.0,0.0,0.991497111569742,0.0,0.0,0.0,1,Receveurs Low Cost
5847.0,0.0,0.0,0.0,1.0,0.287500000035625,0.8249999999587501,0.0,0.0,0.712499999964375,0.0,0.0,0.0,1,Receveurs Low Cost
5849.0,10.0,1.0,0.0999999999964,0.9858472207481228,0.0061730610488421,0.6283833987896266,0.0,0.0,0.98545801931848,0.0,0.0,0.0,1,Receveurs Low Cost
5850.0,0.0,0.0,0.0,1.0,0.0,0.9915143603001504,0.0,0.0,1.0,0.0,0.0,0.0,1,Receveurs Low Cost
5857.0,0.0,0.0,0.0,1.0,0.0320512820384615,0.9679487179615384,0.0,0.0,0.9679487179615384,0.0,0.0,0.0,1,Receveurs Low Cost
5858.0,0.0,0.0,0.0,0.9987315010570788,0.015770533446067,0.7168076109534958,0.0,0.0,0.9842494714589384,0.0,0.0,0.0,1,Receveurs Low Cost
5859.0,20.0,5.0,0.0,0.4798740393869566,0.0008160212165538,0.8485698901868655,0.1944264419966155,0.0,0.9793274486449624,0.0,0.0,0.0,1,Receveurs Low Cost
5867.0,20.0,1.0,0.0,0.906221956327382,0.0123782802441584,0.9180376906898388,0.0,0.0,0.9169907268926588,0.0,1.0,0.0,1,Receveurs Low Cost
5878.0,20.0,3.0,0.0158730158724111,0.3691240990274508,0.0152817574021693,0.9280593857662224,0.0,0.0,0.9721286430586368,0.0,0.0,0.0,1,Receveurs Low Cost
5879.0,15.0,2.0,0.0,0.936030755656308,0.0001346619985186,0.4378059284422778,0.0,0.0,0.9871851431691012,0.0,0.0,0.0,1,Receveurs Low Cost
5883.0,0.0,0.0,0.0,1.0,0.0010797581341767,0.9986323063334308,0.0,0.0,0.9989202418658232,0.0,1.0,0.0,1,Receveurs Low Cost
5889.0,13.333333333333334,12.0,0.0124992187982938,0.6894862506186147,0.2052659860292825,0.671579120695883,0.0,0.0,0.7805038695866249,0.0,0.0,0.0,1,Receveurs Low Cost
5890.0,20.0,1.0,0.1190003966681777,0.91628578777691,0.0013172101058099,0.6193783264959786,0.0,0.0,0.9956470983953548,0.0,0.0,0.0,1,Receveurs Low Cost
5893.0,0.0,0.0,0.0,1.0,0.0033121722329579,0.0035881865862564,0.0,0.0,0.996687827767042,0.0,1.0,0.0,1,Receveurs Low Cost
5895.0,10.0,1.0,0.0,0.989872720597372,0.0980434581020834,0.3687431158848842,0.0,0.0,0.8984824378908662,0.0,0.0,0.0,1,Receveurs Low Cost
5901.0,0.0,0.0,0.0,1.0,0.0260663507055434,0.1563981042759147,0.0,0.0,0.9739336492944564,0.0,0.0,0.0,1,Receveurs Low Cost
5908.0,0.0,0.0,0.0,1.0,0.0054298642533543,0.0857466063346733,0.0,0.0,0.9945701357466455,0.0,0.0,0.0,1,Receveurs Low Cost
5909.0,20.0,5.0,0.0,0.5486484495835032,0.0011008189019774,0.9599616999270484,0.1204356181920301,0.0,0.9791706562567232,0.0,0.0,0.0,1,Receveurs Low Cost
5914.0,0.0,0.0,0.0,0.6289978678054201,0.013559322040586,0.6098081023470797,0.0,0.0,0.9914712153475844,0.0,0.0,0.0,1,Receveurs Low Cost
